@relation train

@attribute weekday integer
@attribute month integer
@attribute day integer
@attribute year integer
@attribute hour integer
@attribute season {1, 2, 3, 4}
@attribute holiday {0, 1}
@attribute workingday {0, 1}
@attribute weather {1, 2, 3, 4}
@attribute temp real
@attribute atemp real
@attribute humidity real
@attribute windspeed real
@attribute prev_hour_weekday integer
@attribute prev_hour_month integer
@attribute prev_hour_day integer
@attribute prev_hour_year integer
@attribute prev_hour_hour integer
@attribute prev_hour_season {1, 2, 3, 4}
@attribute prev_hour_holiday {0, 1}
@attribute prev_hour_workingday {0, 1}
@attribute prev_hour_weather {1, 2, 3, 4}
@attribute prev_hour_temp real
@attribute prev_hour_atemp real
@attribute prev_hour_humidity real
@attribute prev_hour_windspeed real
@attribute count numeric

@data
5,5,19,2011,1,2,0,1,1,20.5,24.24,94,0,5,5,19,2011,0,2,0,1,1,21.32,25,94,7.0015,2
5,5,19,2011,2,2,0,1,1,20.5,24.24,94,0,5,5,19,2011,1,2,0,1,1,20.5,24.24,94,0,3
5,5,19,2011,3,2,0,1,1,19.68,23.485,100,0,5,5,19,2011,2,2,0,1,1,20.5,24.24,94,0,1
5,5,19,2011,4,2,0,1,1,19.68,23.485,94,0,5,5,19,2011,3,2,0,1,1,19.68,23.485,100,0,2
5,5,19,2011,5,2,0,1,1,19.68,23.485,94,0,5,5,19,2011,4,2,0,1,1,19.68,23.485,94,0,2
5,5,19,2011,6,2,0,1,2,20.5,24.24,94,0,5,5,19,2011,5,2,0,1,1,19.68,23.485,94,0,17
5,5,19,2011,7,2,0,1,2,20.5,24.24,100,0,5,5,19,2011,6,2,0,1,2,20.5,24.24,94,0,18
5,5,19,2011,8,2,0,1,2,21.32,25,88,0,5,5,19,2011,7,2,0,1,2,20.5,24.24,100,0,34
5,5,19,2011,9,2,0,1,2,22.14,25.76,88,6.0032,5,5,19,2011,8,2,0,1,2,21.32,25,88,0,40
5,5,19,2011,10,2,0,1,2,22.14,25.76,83,0,5,5,19,2011,9,2,0,1,2,22.14,25.76,88,6.0032,35
5,5,19,2011,11,2,0,1,3,22.14,25.76,88,11.0014,5,5,19,2011,10,2,0,1,2,22.14,25.76,83,0,53
5,5,19,2011,12,2,0,1,2,23.78,27.275,78,7.0015,5,5,19,2011,11,2,0,1,3,22.14,25.76,88,11.0014,38
5,5,19,2011,13,2,0,1,3,23.78,27.275,64,16.9979,5,5,19,2011,12,2,0,1,2,23.78,27.275,78,7.0015,44
5,5,19,2011,14,2,0,1,3,22.14,25.76,73,12.998,5,5,19,2011,13,2,0,1,3,23.78,27.275,64,16.9979,43
5,5,19,2011,15,2,0,1,1,22.96,26.515,78,11.0014,5,5,19,2011,14,2,0,1,3,22.14,25.76,73,12.998,63
5,5,19,2011,16,2,0,1,1,23.78,27.275,64,12.998,5,5,19,2011,15,2,0,1,1,22.96,26.515,78,11.0014,55
5,5,19,2011,17,2,0,1,1,22.96,26.515,78,11.0014,5,5,19,2011,16,2,0,1,1,23.78,27.275,64,12.998,60
5,5,19,2011,18,2,0,1,1,24.6,31.06,55,11.0014,5,5,19,2011,17,2,0,1,1,22.96,26.515,78,11.0014,59
5,5,19,2011,19,2,0,1,1,23.78,27.275,60,8.9981,5,5,19,2011,18,2,0,1,1,24.6,31.06,55,11.0014,65
5,5,19,2011,20,2,0,1,1,22.14,25.76,77,19.0012,5,5,19,2011,19,2,0,1,1,23.78,27.275,60,8.9981,46
5,5,19,2011,21,2,0,1,1,22.14,25.76,77,19.0012,5,5,19,2011,20,2,0,1,1,22.14,25.76,77,19.0012,29
5,5,19,2011,22,2,0,1,3,20.5,24.24,82,19.9995,5,5,19,2011,21,2,0,1,1,22.14,25.76,77,19.0012,11
5,5,19,2011,23,2,0,1,1,19.68,23.485,94,0,5,5,19,2011,22,2,0,1,3,20.5,24.24,82,19.9995,9
4,6,1,2011,0,2,0,1,1,28.7,33.335,79,11.0014,?,?,?,?,?,?,?,?,?,?,?,?,?,9
4,6,1,2011,1,2,0,1,1,28.7,33.335,84,16.9979,4,6,1,2011,0,2,0,1,1,28.7,33.335,79,11.0014,8
4,6,1,2011,2,2,0,1,1,28.7,33.335,79,11.0014,4,6,1,2011,1,2,0,1,1,28.7,33.335,84,16.9979,0
4,6,1,2011,3,2,0,1,1,27.88,31.82,89,12.998,4,6,1,2011,2,2,0,1,1,28.7,33.335,79,11.0014,0
4,6,1,2011,4,2,0,1,2,27.88,31.82,89,15.0013,4,6,1,2011,3,2,0,1,1,27.88,31.82,89,12.998,0
4,6,1,2011,5,2,0,1,2,27.06,29.545,89,6.0032,4,6,1,2011,4,2,0,1,2,27.88,31.82,89,15.0013,2
4,6,1,2011,6,2,0,1,2,27.88,31.82,89,6.0032,4,6,1,2011,5,2,0,1,2,27.06,29.545,89,6.0032,7
4,6,1,2011,7,2,0,1,2,28.7,33.335,79,11.0014,4,6,1,2011,6,2,0,1,2,27.88,31.82,89,6.0032,19
4,6,1,2011,8,2,0,1,2,29.52,34.85,79,12.998,4,6,1,2011,7,2,0,1,2,28.7,33.335,79,11.0014,37
4,6,1,2011,9,2,0,1,2,30.34,35.605,74,15.0013,4,6,1,2011,8,2,0,1,2,29.52,34.85,79,12.998,34
4,6,1,2011,10,2,0,1,2,31.16,37.12,75,16.9979,4,6,1,2011,9,2,0,1,2,30.34,35.605,74,15.0013,31
4,6,1,2011,11,2,0,1,2,33.62,40.15,59,15.0013,4,6,1,2011,10,2,0,1,2,31.16,37.12,75,16.9979,26
4,6,1,2011,12,2,0,1,1,35.26,41.665,53,0,4,6,1,2011,11,2,0,1,2,33.62,40.15,59,15.0013,32
4,6,1,2011,13,2,0,1,1,36.9,40.91,37,12.998,4,6,1,2011,12,2,0,1,1,35.26,41.665,53,0,29
4,6,1,2011,14,2,0,1,1,36.9,40.91,37,16.9979,4,6,1,2011,13,2,0,1,1,36.9,40.91,37,12.998,40
4,6,1,2011,15,2,0,1,1,36.9,41.665,39,19.9995,4,6,1,2011,14,2,0,1,1,36.9,40.91,37,16.9979,25
4,6,1,2011,16,2,0,1,1,35.26,40.15,47,19.9995,4,6,1,2011,15,2,0,1,1,36.9,41.665,39,19.9995,39
4,6,1,2011,17,2,0,1,1,35.26,40.15,47,19.9995,4,6,1,2011,16,2,0,1,1,35.26,40.15,47,19.9995,52
4,6,1,2011,18,2,0,1,3,33.62,39.395,56,26.0027,4,6,1,2011,17,2,0,1,1,35.26,40.15,47,19.9995,31
4,6,1,2011,19,2,0,1,2,30.34,35.605,79,11.0014,4,6,1,2011,18,2,0,1,3,33.62,39.395,56,26.0027,16
4,6,1,2011,20,2,0,1,2,30.34,35.605,79,16.9979,4,6,1,2011,19,2,0,1,2,30.34,35.605,79,11.0014,23
4,6,1,2011,21,2,0,1,1,30.34,34.85,70,19.0012,4,6,1,2011,20,2,0,1,2,30.34,35.605,79,16.9979,29
4,6,1,2011,22,2,0,1,1,30.34,34.85,66,8.9981,4,6,1,2011,21,2,0,1,1,30.34,34.85,70,19.0012,14
4,6,1,2011,23,2,0,1,1,30.34,33.335,51,11.0014,4,6,1,2011,22,2,0,1,1,30.34,34.85,66,8.9981,10
5,6,2,2011,0,2,0,1,1,30.34,32.575,40,23.9994,4,6,1,2011,23,2,0,1,1,30.34,33.335,51,11.0014,11
5,6,2,2011,1,2,0,1,1,29.52,32.575,38,7.0015,5,6,2,2011,0,2,0,1,1,30.34,32.575,40,23.9994,3
5,6,2,2011,2,2,0,1,1,28.7,31.82,39,0,5,6,2,2011,1,2,0,1,1,29.52,32.575,38,7.0015,0
5,6,2,2011,3,2,0,1,1,27.06,31.06,44,7.0015,5,6,2,2011,2,2,0,1,1,28.7,31.82,39,0,0
5,6,2,2011,4,2,0,1,1,27.06,31.06,41,12.998,5,6,2,2011,3,2,0,1,1,27.06,31.06,44,7.0015,0
5,6,2,2011,5,2,0,1,1,27.06,31.06,39,15.0013,5,6,2,2011,4,2,0,1,1,27.06,31.06,41,12.998,3
5,6,2,2011,6,2,0,1,1,27.06,31.06,39,8.9981,5,6,2,2011,5,2,0,1,1,27.06,31.06,39,15.0013,7
5,6,2,2011,7,2,0,1,1,28.7,31.82,34,16.9979,5,6,2,2011,6,2,0,1,1,27.06,31.06,39,8.9981,19
5,6,2,2011,8,2,0,1,1,28.7,31.82,32,19.9995,5,6,2,2011,7,2,0,1,1,28.7,31.82,34,16.9979,25
5,6,2,2011,9,2,0,1,1,29.52,31.82,26,23.9994,5,6,2,2011,8,2,0,1,1,28.7,31.82,32,19.9995,28
5,6,2,2011,10,2,0,1,1,29.52,32.575,28,32.9975,5,6,2,2011,9,2,0,1,1,29.52,31.82,26,23.9994,33
5,6,2,2011,11,2,0,1,1,30.34,32.575,28,26.0027,5,6,2,2011,10,2,0,1,1,29.52,32.575,28,32.9975,42
5,6,2,2011,12,2,0,1,1,31.16,33.335,25,31.0009,5,6,2,2011,11,2,0,1,1,30.34,32.575,28,26.0027,39
5,6,2,2011,13,2,0,1,1,32.8,34.09,24,23.9994,5,6,2,2011,12,2,0,1,1,31.16,33.335,25,31.0009,35
5,6,2,2011,14,2,0,1,1,31.98,33.335,24,22.0028,5,6,2,2011,13,2,0,1,1,32.8,34.09,24,23.9994,43
5,6,2,2011,15,2,0,1,1,32.8,34.09,21,26.0027,5,6,2,2011,14,2,0,1,1,31.98,33.335,24,22.0028,44
5,6,2,2011,16,2,0,1,1,32.8,34.09,22,32.9975,5,6,2,2011,15,2,0,1,1,32.8,34.09,21,26.0027,63
5,6,2,2011,17,2,0,1,1,31.16,32.575,20,35.0008,5,6,2,2011,16,2,0,1,1,32.8,34.09,22,32.9975,88
5,6,2,2011,18,2,0,1,1,30.34,32.575,22,26.0027,5,6,2,2011,17,2,0,1,1,31.16,32.575,20,35.0008,74
5,6,2,2011,19,2,0,1,1,29.52,31.82,23,19.9995,5,6,2,2011,18,2,0,1,1,30.34,32.575,22,26.0027,58
5,6,2,2011,20,2,0,1,1,28.7,31.82,24,12.998,5,6,2,2011,19,2,0,1,1,29.52,31.82,23,19.9995,51
5,6,2,2011,21,2,0,1,1,27.06,31.06,31,12.998,5,6,2,2011,20,2,0,1,1,28.7,31.82,24,12.998,33
5,6,2,2011,22,2,0,1,1,26.24,31.06,33,16.9979,5,6,2,2011,21,2,0,1,1,27.06,31.06,31,12.998,14
5,6,2,2011,23,2,0,1,1,25.42,31.06,35,15.0013,5,6,2,2011,22,2,0,1,1,26.24,31.06,33,16.9979,23
6,6,3,2011,0,2,0,1,1,25.42,31.06,38,19.0012,5,6,2,2011,23,2,0,1,1,25.42,31.06,35,15.0013,15
6,6,3,2011,1,2,0,1,1,24.6,31.06,38,23.9994,6,6,3,2011,0,2,0,1,1,25.42,31.06,38,19.0012,7
6,6,3,2011,2,2,0,1,1,22.96,26.515,43,15.0013,6,6,3,2011,1,2,0,1,1,24.6,31.06,38,23.9994,0
6,6,3,2011,3,2,0,1,1,22.14,25.76,49,15.0013,6,6,3,2011,2,2,0,1,1,22.96,26.515,43,15.0013,0
6,6,3,2011,4,2,0,1,1,21.32,25,48,22.0028,6,6,3,2011,3,2,0,1,1,22.14,25.76,49,15.0013,1
6,6,3,2011,5,2,0,1,1,21.32,25,48,23.9994,6,6,3,2011,4,2,0,1,1,21.32,25,48,22.0028,4
6,6,3,2011,6,2,0,1,1,22.14,25.76,45,19.9995,6,6,3,2011,5,2,0,1,1,21.32,25,48,23.9994,8
6,6,3,2011,7,2,0,1,1,22.14,25.76,45,16.9979,6,6,3,2011,6,2,0,1,1,22.14,25.76,45,19.9995,25
6,6,3,2011,8,2,0,1,2,22.96,26.515,43,22.0028,6,6,3,2011,7,2,0,1,1,22.14,25.76,45,16.9979,31
6,6,3,2011,9,2,0,1,1,23.78,27.275,40,11.0014,6,6,3,2011,8,2,0,1,2,22.96,26.515,43,22.0028,36
6,6,3,2011,10,2,0,1,1,25.42,31.06,33,16.9979,6,6,3,2011,9,2,0,1,1,23.78,27.275,40,11.0014,54
6,6,3,2011,11,2,0,1,1,26.24,31.06,31,22.0028,6,6,3,2011,10,2,0,1,1,25.42,31.06,33,16.9979,57
6,6,3,2011,12,2,0,1,1,27.06,31.06,27,19.0012,6,6,3,2011,11,2,0,1,1,26.24,31.06,31,22.0028,51
6,6,3,2011,13,2,0,1,1,27.88,31.06,26,16.9979,6,6,3,2011,12,2,0,1,1,27.06,31.06,27,19.0012,58
6,6,3,2011,14,2,0,1,1,28.7,31.82,28,19.0012,6,6,3,2011,13,2,0,1,1,27.88,31.06,26,16.9979,66
6,6,3,2011,15,2,0,1,1,28.7,31.82,28,19.0012,6,6,3,2011,14,2,0,1,1,28.7,31.82,28,19.0012,56
6,6,3,2011,16,2,0,1,1,29.52,31.82,26,22.0028,6,6,3,2011,15,2,0,1,1,28.7,31.82,28,19.0012,63
6,6,3,2011,17,2,0,1,1,29.52,31.82,25,19.0012,6,6,3,2011,16,2,0,1,1,29.52,31.82,26,22.0028,73
6,6,3,2011,18,2,0,1,1,28.7,31.82,24,19.9995,6,6,3,2011,17,2,0,1,1,29.52,31.82,25,19.0012,76
6,6,3,2011,19,2,0,1,1,27.88,31.06,26,19.0012,6,6,3,2011,18,2,0,1,1,28.7,31.82,24,19.9995,53
6,6,3,2011,20,2,0,1,1,26.24,31.06,29,11.0014,6,6,3,2011,19,2,0,1,1,27.88,31.06,26,19.0012,57
6,6,3,2011,21,2,0,1,1,26.24,31.06,29,7.0015,6,6,3,2011,20,2,0,1,1,26.24,31.06,29,11.0014,51
6,6,3,2011,22,2,0,1,1,25.42,31.06,35,0,6,6,3,2011,21,2,0,1,1,26.24,31.06,29,7.0015,26
6,6,3,2011,23,2,0,1,1,23.78,27.275,46,7.0015,6,6,3,2011,22,2,0,1,1,25.42,31.06,35,0,30
7,6,4,2011,0,2,0,0,1,22.96,26.515,52,0,6,6,3,2011,23,2,0,1,1,23.78,27.275,46,7.0015,24
7,6,4,2011,1,2,0,0,1,22.14,25.76,64,7.0015,7,6,4,2011,0,2,0,0,1,22.96,26.515,52,0,14
7,6,4,2011,2,2,0,0,1,22.14,25.76,56,12.998,7,6,4,2011,1,2,0,0,1,22.14,25.76,64,7.0015,18
7,6,4,2011,3,2,0,0,1,21.32,25,59,7.0015,7,6,4,2011,2,2,0,0,1,22.14,25.76,56,12.998,8
7,6,4,2011,4,2,0,0,1,21.32,25,59,6.0032,7,6,4,2011,3,2,0,0,1,21.32,25,59,7.0015,4
7,6,4,2011,5,2,0,0,1,20.5,24.24,64,0,7,6,4,2011,4,2,0,0,1,21.32,25,59,6.0032,3
7,6,4,2011,6,2,0,0,1,22.14,25.76,60,0,7,6,4,2011,5,2,0,0,1,20.5,24.24,64,0,11
7,6,4,2011,7,2,0,0,1,22.96,26.515,56,0,7,6,4,2011,6,2,0,0,1,22.14,25.76,60,0,27
7,6,4,2011,8,2,0,0,1,24.6,31.06,46,6.0032,7,6,4,2011,7,2,0,0,1,22.96,26.515,56,0,29
7,6,4,2011,9,2,0,0,1,25.42,31.06,43,8.9981,7,6,4,2011,8,2,0,0,1,24.6,31.06,46,6.0032,55
7,6,4,2011,10,2,0,0,1,26.24,31.06,38,7.0015,7,6,4,2011,9,2,0,0,1,25.42,31.06,43,8.9981,115
7,6,4,2011,11,2,0,0,1,27.06,31.06,36,8.9981,7,6,4,2011,10,2,0,0,1,26.24,31.06,38,7.0015,120
7,6,4,2011,12,2,0,0,1,28.7,31.82,32,11.0014,7,6,4,2011,11,2,0,0,1,27.06,31.06,36,8.9981,150
7,6,4,2011,13,2,0,0,1,30.34,32.575,28,8.9981,7,6,4,2011,12,2,0,0,1,28.7,31.82,32,11.0014,188
7,6,4,2011,14,2,0,0,1,30.34,32.575,33,15.0013,7,6,4,2011,13,2,0,0,1,30.34,32.575,28,8.9981,193
7,6,4,2011,15,2,0,0,2,30.34,32.575,27,27.9993,7,6,4,2011,14,2,0,0,1,30.34,32.575,33,15.0013,180
7,6,4,2011,16,2,0,0,2,29.52,32.575,30,8.9981,7,6,4,2011,15,2,0,0,2,30.34,32.575,27,27.9993,168
7,6,4,2011,17,2,0,0,2,29.52,32.575,34,16.9979,7,6,4,2011,16,2,0,0,2,29.52,32.575,30,8.9981,142
7,6,4,2011,18,2,0,0,2,30.34,32.575,30,11.0014,7,6,4,2011,17,2,0,0,2,29.52,32.575,34,16.9979,127
7,6,4,2011,19,2,0,0,2,28.7,31.82,39,6.0032,7,6,4,2011,18,2,0,0,2,30.34,32.575,30,11.0014,79
7,6,4,2011,20,2,0,0,2,28.7,32.575,48,6.0032,7,6,4,2011,19,2,0,0,2,28.7,31.82,39,6.0032,90
7,6,4,2011,21,2,0,0,2,27.06,31.06,47,7.0015,7,6,4,2011,20,2,0,0,2,28.7,32.575,48,6.0032,46
7,6,4,2011,22,2,0,0,1,26.24,31.06,57,15.0013,7,6,4,2011,21,2,0,0,2,27.06,31.06,47,7.0015,49
7,6,4,2011,23,2,0,0,2,26.24,31.06,57,0,7,6,4,2011,22,2,0,0,1,26.24,31.06,57,15.0013,29
1,6,5,2011,0,2,0,0,1,26.24,31.06,57,6.0032,7,6,4,2011,23,2,0,0,2,26.24,31.06,57,0,23
1,6,5,2011,1,2,0,0,2,26.24,31.06,61,11.0014,1,6,5,2011,0,2,0,0,1,26.24,31.06,57,6.0032,26
1,6,5,2011,2,2,0,0,2,26.24,31.06,61,11.0014,1,6,5,2011,1,2,0,0,2,26.24,31.06,61,11.0014,16
1,6,5,2011,3,2,0,0,2,25.42,30.305,65,11.0014,1,6,5,2011,2,2,0,0,2,26.24,31.06,61,11.0014,22
1,6,5,2011,4,2,0,0,2,25.42,30.305,65,11.0014,1,6,5,2011,3,2,0,0,2,25.42,30.305,65,11.0014,4
1,6,5,2011,5,2,0,0,2,25.42,30.305,61,8.9981,1,6,5,2011,4,2,0,0,2,25.42,30.305,65,11.0014,1
1,6,5,2011,6,2,0,0,2,25.42,30.305,61,7.0015,1,6,5,2011,5,2,0,0,2,25.42,30.305,61,8.9981,10
1,6,5,2011,7,2,0,0,2,24.6,29.545,73,16.9979,1,6,5,2011,6,2,0,0,2,25.42,30.305,61,7.0015,8
1,6,5,2011,8,2,0,0,2,24.6,29.545,73,16.9979,1,6,5,2011,7,2,0,0,2,24.6,29.545,73,16.9979,24
1,6,5,2011,9,2,0,0,2,24.6,28.79,78,12.998,1,6,5,2011,8,2,0,0,2,24.6,29.545,73,16.9979,53
1,6,5,2011,10,2,0,0,2,25.42,29.545,73,6.0032,1,6,5,2011,9,2,0,0,2,24.6,28.79,78,12.998,83
1,6,5,2011,11,2,0,0,2,26.24,30.305,69,7.0015,1,6,5,2011,10,2,0,0,2,25.42,29.545,73,6.0032,121
1,6,5,2011,12,2,0,0,2,26.24,30.305,69,7.0015,1,6,5,2011,11,2,0,0,2,26.24,30.305,69,7.0015,123
1,6,5,2011,13,2,0,0,1,27.06,31.06,65,7.0015,1,6,5,2011,12,2,0,0,2,26.24,30.305,69,7.0015,154
1,6,5,2011,14,2,0,0,1,28.7,32.575,58,11.0014,1,6,5,2011,13,2,0,0,1,27.06,31.06,65,7.0015,161
1,6,5,2011,15,2,0,0,1,28.7,32.575,54,0,1,6,5,2011,14,2,0,0,1,28.7,32.575,58,11.0014,161
1,6,5,2011,16,2,0,0,1,29.52,33.335,51,6.0032,1,6,5,2011,15,2,0,0,1,28.7,32.575,54,0,138
1,6,5,2011,17,2,0,0,1,30.34,33.335,51,0,1,6,5,2011,16,2,0,0,1,29.52,33.335,51,6.0032,126
1,6,5,2011,18,2,0,0,1,28.7,32.575,58,7.0015,1,6,5,2011,17,2,0,0,1,30.34,33.335,51,0,124
1,6,5,2011,19,2,0,0,1,27.88,31.82,65,11.0014,1,6,5,2011,18,2,0,0,1,28.7,32.575,58,7.0015,108
1,6,5,2011,20,2,0,0,1,27.06,31.06,69,12.998,1,6,5,2011,19,2,0,0,1,27.88,31.82,65,11.0014,84
1,6,5,2011,21,2,0,0,1,26.24,30.305,73,11.0014,1,6,5,2011,20,2,0,0,1,27.06,31.06,69,12.998,54
1,6,5,2011,22,2,0,0,1,26.24,29.545,78,15.0013,1,6,5,2011,21,2,0,0,1,26.24,30.305,73,11.0014,36
1,6,5,2011,23,2,0,0,1,25.42,29.545,78,8.9981,1,6,5,2011,22,2,0,0,1,26.24,29.545,78,15.0013,25
2,6,6,2011,0,2,0,1,1,25.42,29.545,78,8.9981,1,6,5,2011,23,2,0,0,1,25.42,29.545,78,8.9981,11
2,6,6,2011,1,2,0,1,1,24.6,28.03,83,8.9981,2,6,6,2011,0,2,0,1,1,25.42,29.545,78,8.9981,9
2,6,6,2011,2,2,0,1,1,23.78,27.275,88,7.0015,2,6,6,2011,1,2,0,1,1,24.6,28.03,83,8.9981,4
2,6,6,2011,3,2,0,1,1,23.78,27.275,88,0,2,6,6,2011,2,2,0,1,1,23.78,27.275,88,7.0015,2
2,6,6,2011,4,2,0,1,1,22.96,26.515,94,7.0015,2,6,6,2011,3,2,0,1,1,23.78,27.275,88,0,4
2,6,6,2011,5,2,0,1,1,22.96,26.515,88,6.0032,2,6,6,2011,4,2,0,1,1,22.96,26.515,94,7.0015,7
2,6,6,2011,6,2,0,1,1,23.78,27.275,88,0,2,6,6,2011,5,2,0,1,1,22.96,26.515,88,6.0032,11
2,6,6,2011,7,2,0,1,1,25.42,29.545,78,7.0015,2,6,6,2011,6,2,0,1,1,23.78,27.275,88,0,18
2,6,6,2011,8,2,0,1,1,26.24,30.305,73,6.0032,2,6,6,2011,7,2,0,1,1,25.42,29.545,78,7.0015,28
2,6,6,2011,9,2,0,1,1,28.7,32.575,58,11.0014,2,6,6,2011,8,2,0,1,1,26.24,30.305,73,6.0032,26
2,6,6,2011,10,2,0,1,1,29.52,33.335,51,15.0013,2,6,6,2011,9,2,0,1,1,28.7,32.575,58,11.0014,31
2,6,6,2011,11,2,0,1,1,30.34,33.335,42,8.9981,2,6,6,2011,10,2,0,1,1,29.52,33.335,51,15.0013,39
2,6,6,2011,12,2,0,1,1,31.16,33.335,37,11.0014,2,6,6,2011,11,2,0,1,1,30.34,33.335,42,8.9981,25
2,6,6,2011,13,2,0,1,1,31.98,34.09,35,0,2,6,6,2011,12,2,0,1,1,31.16,33.335,37,11.0014,28
2,6,6,2011,14,2,0,1,1,31.98,34.09,31,8.9981,2,6,6,2011,13,2,0,1,1,31.98,34.09,35,0,46
2,6,6,2011,15,2,0,1,1,32.8,34.85,29,12.998,2,6,6,2011,14,2,0,1,1,31.98,34.09,31,8.9981,38
2,6,6,2011,16,2,0,1,1,31.16,33.335,33,8.9981,2,6,6,2011,15,2,0,1,1,32.8,34.85,29,12.998,34
2,6,6,2011,17,2,0,1,1,31.98,34.09,33,19.0012,2,6,6,2011,16,2,0,1,1,31.16,33.335,33,8.9981,63
2,6,6,2011,18,2,0,1,1,31.16,33.335,31,8.9981,2,6,6,2011,17,2,0,1,1,31.98,34.09,33,19.0012,56
2,6,6,2011,19,2,0,1,1,29.52,33.335,54,12.998,2,6,6,2011,18,2,0,1,1,31.16,33.335,31,8.9981,64
2,6,6,2011,20,2,0,1,1,27.88,31.82,61,8.9981,2,6,6,2011,19,2,0,1,1,29.52,33.335,54,12.998,59
2,6,6,2011,21,2,0,1,1,27.06,31.06,57,6.0032,2,6,6,2011,20,2,0,1,1,27.88,31.82,61,8.9981,29
2,6,6,2011,22,2,0,1,1,27.06,31.06,61,6.0032,2,6,6,2011,21,2,0,1,1,27.06,31.06,57,6.0032,36
2,6,6,2011,23,2,0,1,1,26.24,30.305,69,6.0032,2,6,6,2011,22,2,0,1,1,27.06,31.06,61,6.0032,5
3,6,7,2011,0,2,0,1,1,26.24,30.305,65,6.0032,2,6,6,2011,23,2,0,1,1,26.24,30.305,69,6.0032,5
3,6,7,2011,1,2,0,1,1,25.42,30.305,69,8.9981,3,6,7,2011,0,2,0,1,1,26.24,30.305,65,6.0032,2
3,6,7,2011,2,2,0,1,1,24.6,29.545,73,6.0032,3,6,7,2011,1,2,0,1,1,25.42,30.305,69,8.9981,3
3,6,7,2011,3,2,0,1,1,24.6,29.545,73,6.0032,3,6,7,2011,2,2,0,1,1,24.6,29.545,73,6.0032,1
3,6,7,2011,4,2,0,1,1,23.78,27.275,83,8.9981,3,6,7,2011,3,2,0,1,1,24.6,29.545,73,6.0032,2
3,6,7,2011,5,2,0,1,1,23.78,27.275,88,11.0014,3,6,7,2011,4,2,0,1,1,23.78,27.275,83,8.9981,2
3,6,7,2011,6,2,0,1,1,24.6,28.79,78,8.9981,3,6,7,2011,5,2,0,1,1,23.78,27.275,88,11.0014,10
3,6,7,2011,7,2,0,1,2,26.24,30.305,69,12.998,3,6,7,2011,6,2,0,1,1,24.6,28.79,78,8.9981,23
3,6,7,2011,8,2,0,1,2,27.88,31.82,61,8.9981,3,6,7,2011,7,2,0,1,2,26.24,30.305,69,12.998,45
3,6,7,2011,9,2,0,1,2,29.52,33.335,58,15.0013,3,6,7,2011,8,2,0,1,2,27.88,31.82,61,8.9981,27
3,6,7,2011,10,2,0,1,2,31.16,34.09,48,12.998,3,6,7,2011,9,2,0,1,2,29.52,33.335,58,15.0013,37
3,6,7,2011,11,2,0,1,2,31.16,34.85,52,16.9979,3,6,7,2011,10,2,0,1,2,31.16,34.09,48,12.998,38
3,6,7,2011,12,2,0,1,2,32.8,36.365,46,19.0012,3,6,7,2011,11,2,0,1,2,31.16,34.85,52,16.9979,42
3,6,7,2011,13,2,0,1,2,32.8,36.365,43,16.9979,3,6,7,2011,12,2,0,1,2,32.8,36.365,46,19.0012,55
3,6,7,2011,14,2,0,1,2,32.8,36.365,43,19.0012,3,6,7,2011,13,2,0,1,2,32.8,36.365,43,16.9979,34
3,6,7,2011,15,2,0,1,2,33.62,37.12,41,22.0028,3,6,7,2011,14,2,0,1,2,32.8,36.365,43,19.0012,56
3,6,7,2011,16,2,0,1,1,32.8,35.605,38,15.0013,3,6,7,2011,15,2,0,1,2,33.62,37.12,41,22.0028,55
3,6,7,2011,17,2,0,1,1,32.8,36.365,43,16.9979,3,6,7,2011,16,2,0,1,1,32.8,35.605,38,15.0013,64
3,6,7,2011,18,2,0,1,1,31.98,34.85,46,19.0012,3,6,7,2011,17,2,0,1,1,32.8,36.365,43,16.9979,72
3,6,7,2011,19,2,0,1,1,31.16,34.09,48,16.9979,3,6,7,2011,18,2,0,1,1,31.98,34.85,46,19.0012,69
3,6,7,2011,20,2,0,1,1,30.34,34.09,56,8.9981,3,6,7,2011,19,2,0,1,1,31.16,34.09,48,16.9979,45
3,6,7,2011,21,2,0,1,1,29.52,34.09,70,8.9981,3,6,7,2011,20,2,0,1,1,30.34,34.09,56,8.9981,31
3,6,7,2011,22,2,0,1,1,28.7,32.575,65,8.9981,3,6,7,2011,21,2,0,1,1,29.52,34.09,70,8.9981,27
3,6,7,2011,23,2,0,1,1,27.88,31.82,79,7.0015,3,6,7,2011,22,2,0,1,1,28.7,32.575,65,8.9981,18
4,6,8,2011,0,2,0,1,1,27.06,29.545,89,8.9981,3,6,7,2011,23,2,0,1,1,27.88,31.82,79,7.0015,12
4,6,8,2011,1,2,0,1,1,27.06,30.305,78,0,4,6,8,2011,0,2,0,1,1,27.06,29.545,89,8.9981,3
4,6,8,2011,2,2,0,1,1,26.24,28.79,89,6.0032,4,6,8,2011,1,2,0,1,1,27.06,30.305,78,0,0
4,6,8,2011,3,2,0,1,1,26.24,28.79,89,6.0032,4,6,8,2011,2,2,0,1,1,26.24,28.79,89,6.0032,2
4,6,8,2011,4,2,0,1,1,25.42,28.79,83,0,4,6,8,2011,3,2,0,1,1,26.24,28.79,89,6.0032,0
4,6,8,2011,5,2,0,1,1,25.42,28.03,88,0,4,6,8,2011,4,2,0,1,1,25.42,28.79,83,0,0
