@relation train

@attribute weekday integer
@attribute month integer
@attribute day integer
@attribute year integer
@attribute hour integer
@attribute season {1, 2, 3, 4}
@attribute holiday {0, 1}
@attribute workingday {0, 1}
@attribute weather {1, 2, 3, 4}
@attribute temp real
@attribute atemp real
@attribute humidity real
@attribute windspeed real
@attribute prev_hour_weekday integer
@attribute prev_hour_month integer
@attribute prev_hour_day integer
@attribute prev_hour_year integer
@attribute prev_hour_hour integer
@attribute prev_hour_season {1, 2, 3, 4}
@attribute prev_hour_holiday {0, 1}
@attribute prev_hour_workingday {0, 1}
@attribute prev_hour_weather {1, 2, 3, 4}
@attribute prev_hour_temp real
@attribute prev_hour_atemp real
@attribute prev_hour_humidity real
@attribute prev_hour_windspeed real
@attribute count numeric

@data
3,7,19,2011,11,3,0,1,1,33.62,40.15,59,0,3,7,19,2011,10,3,0,1,2,33.62,39.395,56,11.0014,98
3,7,19,2011,12,3,0,1,1,34.44,40.91,56,6.0032,3,7,19,2011,11,3,0,1,1,33.62,40.15,59,0,127
3,7,19,2011,13,3,0,1,1,35.26,41.665,53,7.0015,3,7,19,2011,12,3,0,1,1,34.44,40.91,56,6.0032,139
3,7,19,2011,14,3,0,1,1,35.26,40.91,50,12.998,3,7,19,2011,13,3,0,1,1,35.26,41.665,53,7.0015,111
3,7,19,2011,15,3,0,1,1,36.08,40.91,44,12.998,3,7,19,2011,14,3,0,1,1,35.26,40.91,50,12.998,110
3,7,19,2011,16,3,0,1,1,36.9,42.425,42,19.9995,3,7,19,2011,15,3,0,1,1,36.08,40.91,44,12.998,216
3,7,19,2011,17,3,0,1,1,32.8,40.15,66,0,3,7,19,2011,16,3,0,1,1,36.9,42.425,42,19.9995,445
3,7,19,2011,18,3,0,1,1,32.8,40.15,66,8.9981,3,7,19,2011,17,3,0,1,1,32.8,40.15,66,0,450
3,7,19,2011,19,3,0,1,1,31.16,37.12,75,12.998,3,7,19,2011,18,3,0,1,1,32.8,40.15,66,8.9981,334
3,7,19,2011,20,3,0,1,1,30.34,36.365,74,6.0032,3,7,19,2011,19,3,0,1,1,31.16,37.12,75,12.998,229
3,7,19,2011,21,3,0,1,1,30.34,35.605,74,8.9981,3,7,19,2011,20,3,0,1,1,30.34,36.365,74,6.0032,194
3,7,19,2011,22,3,0,1,1,30.34,35.605,74,0,3,7,19,2011,21,3,0,1,1,30.34,35.605,74,8.9981,120
3,7,19,2011,23,3,0,1,3,29.52,34.85,79,11.0014,3,7,19,2011,22,3,0,1,1,30.34,35.605,74,0,73
2,8,1,2011,0,3,0,1,1,29.52,34.09,70,15.0013,?,?,?,?,?,?,?,?,?,?,?,?,?,22
2,8,1,2011,1,3,0,1,1,29.52,34.85,74,12.998,2,8,1,2011,0,3,0,1,1,29.52,34.09,70,15.0013,12
2,8,1,2011,2,3,0,1,1,28.7,33.335,74,7.0015,2,8,1,2011,1,3,0,1,1,29.52,34.85,74,12.998,7
2,8,1,2011,3,3,0,1,1,28.7,33.335,79,11.0014,2,8,1,2011,2,3,0,1,1,28.7,33.335,74,7.0015,4
2,8,1,2011,4,3,0,1,1,27.06,30.305,83,8.9981,2,8,1,2011,3,3,0,1,1,28.7,33.335,79,11.0014,2
2,8,1,2011,5,3,0,1,1,27.06,30.305,83,7.0015,2,8,1,2011,4,3,0,1,1,27.06,30.305,83,8.9981,24
2,8,1,2011,6,3,0,1,1,27.06,30.305,83,6.0032,2,8,1,2011,5,3,0,1,1,27.06,30.305,83,7.0015,97
2,8,1,2011,7,3,0,1,1,30.34,34.09,62,0,2,8,1,2011,6,3,0,1,1,27.06,30.305,83,6.0032,258
2,8,1,2011,8,3,0,1,1,32.8,36.365,43,12.998,2,8,1,2011,7,3,0,1,1,30.34,34.09,62,0,347
2,8,1,2011,9,3,0,1,1,33.62,37.12,41,0,2,8,1,2011,8,3,0,1,1,32.8,36.365,43,12.998,139
2,8,1,2011,10,3,0,1,1,35.26,37.88,36,11.0014,2,8,1,2011,9,3,0,1,1,33.62,37.12,41,0,70
2,8,1,2011,11,3,0,1,1,36.08,38.635,32,11.0014,2,8,1,2011,10,3,0,1,1,35.26,37.88,36,11.0014,66
2,8,1,2011,12,3,0,1,1,36.9,40.15,33,16.9979,2,8,1,2011,11,3,0,1,1,36.08,38.635,32,11.0014,115
2,8,1,2011,13,3,0,1,1,36.9,40.15,31,19.9995,2,8,1,2011,12,3,0,1,1,36.9,40.15,33,16.9979,112
2,8,1,2011,14,3,0,1,1,37.72,40.91,29,12.998,2,8,1,2011,13,3,0,1,1,36.9,40.15,31,19.9995,86
2,8,1,2011,15,3,0,1,1,36.9,39.395,27,0,2,8,1,2011,14,3,0,1,1,37.72,40.91,29,12.998,77
2,8,1,2011,16,3,0,1,1,36.9,39.395,27,0,2,8,1,2011,15,3,0,1,1,36.9,39.395,27,0,197
2,8,1,2011,17,3,0,1,1,31.16,34.09,45,19.9995,2,8,1,2011,16,3,0,1,1,36.9,39.395,27,0,445
2,8,1,2011,18,3,0,1,1,31.98,34.85,43,12.998,2,8,1,2011,17,3,0,1,1,31.16,34.09,45,19.9995,475
2,8,1,2011,19,3,0,1,1,30.34,33.335,51,15.0013,2,8,1,2011,18,3,0,1,1,31.98,34.85,43,12.998,350
2,8,1,2011,20,3,0,1,1,29.52,34.09,62,15.0013,2,8,1,2011,19,3,0,1,1,30.34,33.335,51,15.0013,256
2,8,1,2011,21,3,0,1,1,28.7,32.575,70,16.9979,2,8,1,2011,20,3,0,1,1,29.52,34.09,62,15.0013,178
2,8,1,2011,22,3,0,1,1,28.7,32.575,70,6.0032,2,8,1,2011,21,3,0,1,1,28.7,32.575,70,16.9979,116
2,8,1,2011,23,3,0,1,1,27.88,31.82,74,12.998,2,8,1,2011,22,3,0,1,1,28.7,32.575,70,6.0032,82
3,8,2,2011,0,3,0,1,1,27.06,31.06,74,0,2,8,1,2011,23,3,0,1,1,27.88,31.82,74,12.998,18
3,8,2,2011,1,3,0,1,1,27.06,31.06,74,7.0015,3,8,2,2011,0,3,0,1,1,27.06,31.06,74,0,8
3,8,2,2011,2,3,0,1,1,27.88,31.82,69,0,3,8,2,2011,1,3,0,1,1,27.06,31.06,74,7.0015,6
3,8,2,2011,3,3,0,1,1,27.06,31.06,74,12.998,3,8,2,2011,2,3,0,1,1,27.88,31.82,69,0,5
3,8,2,2011,4,3,0,1,1,27.06,31.06,74,7.0015,3,8,2,2011,3,3,0,1,1,27.06,31.06,74,12.998,10
3,8,2,2011,5,3,0,1,1,27.06,31.06,74,8.9981,3,8,2,2011,4,3,0,1,1,27.06,31.06,74,7.0015,17
3,8,2,2011,6,3,0,1,1,27.88,31.82,69,7.0015,3,8,2,2011,5,3,0,1,1,27.06,31.06,74,8.9981,105
3,8,2,2011,7,3,0,1,1,29.52,33.335,61,19.0012,3,8,2,2011,6,3,0,1,1,27.88,31.82,69,7.0015,320
3,8,2,2011,8,3,0,1,1,30.34,34.09,58,19.0012,3,8,2,2011,7,3,0,1,1,29.52,33.335,61,19.0012,398
3,8,2,2011,9,3,0,1,1,31.98,34.85,46,19.9995,3,8,2,2011,8,3,0,1,1,30.34,34.09,58,19.0012,182
3,8,2,2011,10,3,0,1,1,33.62,36.365,36,19.9995,3,8,2,2011,9,3,0,1,1,31.98,34.85,46,19.9995,90
3,8,2,2011,11,3,0,1,1,34.44,36.365,32,27.9993,3,8,2,2011,10,3,0,1,1,33.62,36.365,36,19.9995,96
3,8,2,2011,12,3,0,1,1,35.26,37.12,30,19.0012,3,8,2,2011,11,3,0,1,1,34.44,36.365,32,27.9993,112
3,8,2,2011,13,3,0,1,1,35.26,37.12,30,15.0013,3,8,2,2011,12,3,0,1,1,35.26,37.12,30,19.0012,153
3,8,2,2011,14,3,0,1,1,36.9,38.635,25,19.0012,3,8,2,2011,13,3,0,1,1,35.26,37.12,30,15.0013,114
3,8,2,2011,15,3,0,1,1,36.9,38.635,25,19.0012,3,8,2,2011,14,3,0,1,1,36.9,38.635,25,19.0012,120
3,8,2,2011,16,3,0,1,1,36.9,38.635,25,19.0012,3,8,2,2011,15,3,0,1,1,36.9,38.635,25,19.0012,216
3,8,2,2011,17,3,0,1,2,36.9,39.395,27,8.9981,3,8,2,2011,16,3,0,1,1,36.9,38.635,25,19.0012,493
3,8,2,2011,18,3,0,1,2,35.26,37.88,34,12.998,3,8,2,2011,17,3,0,1,2,36.9,39.395,27,8.9981,491
3,8,2,2011,19,3,0,1,2,35.26,37.88,36,15.0013,3,8,2,2011,18,3,0,1,2,35.26,37.88,34,12.998,369
3,8,2,2011,20,3,0,1,2,33.62,37.88,46,16.9979,3,8,2,2011,19,3,0,1,2,35.26,37.88,36,15.0013,248
3,8,2,2011,21,3,0,1,1,32.8,37.12,52,15.0013,3,8,2,2011,20,3,0,1,2,33.62,37.88,46,16.9979,201
3,8,2,2011,22,3,0,1,2,31.98,37.12,59,11.0014,3,8,2,2011,21,3,0,1,1,32.8,37.12,52,15.0013,169
3,8,2,2011,23,3,0,1,2,32.8,37.12,49,11.0014,3,8,2,2011,22,3,0,1,2,31.98,37.12,59,11.0014,103
4,8,3,2011,0,3,0,1,2,32.8,37.12,49,11.0014,3,8,2,2011,23,3,0,1,2,32.8,37.12,49,11.0014,32
4,8,3,2011,1,3,0,1,2,31.98,35.605,52,11.0014,4,8,3,2011,0,3,0,1,2,32.8,37.12,49,11.0014,9
4,8,3,2011,2,3,0,1,2,31.98,35.605,49,11.0014,4,8,3,2011,1,3,0,1,2,31.98,35.605,52,11.0014,9
4,8,3,2011,3,3,0,1,2,31.16,34.85,55,6.0032,4,8,3,2011,2,3,0,1,2,31.98,35.605,49,11.0014,4
4,8,3,2011,4,3,0,1,2,31.16,34.85,52,11.0014,4,8,3,2011,3,3,0,1,2,31.16,34.85,55,6.0032,7
4,8,3,2011,5,3,0,1,2,31.16,34.85,55,6.0032,4,8,3,2011,4,3,0,1,2,31.16,34.85,52,11.0014,22
4,8,3,2011,6,3,0,1,3,29.52,34.09,66,32.9975,4,8,3,2011,5,3,0,1,2,31.16,34.85,55,6.0032,101
4,8,3,2011,7,3,0,1,2,30.34,33.335,51,15.0013,4,8,3,2011,6,3,0,1,3,29.52,34.09,66,32.9975,252
4,8,3,2011,8,3,0,1,2,30.34,33.335,51,11.0014,4,8,3,2011,7,3,0,1,2,30.34,33.335,51,15.0013,408
4,8,3,2011,9,3,0,1,2,30.34,34.09,55,12.998,4,8,3,2011,8,3,0,1,2,30.34,33.335,51,11.0014,172
4,8,3,2011,10,3,0,1,3,30.34,34.09,58,6.0032,4,8,3,2011,9,3,0,1,2,30.34,34.09,55,12.998,59
4,8,3,2011,11,3,0,1,2,30.34,34.09,58,7.0015,4,8,3,2011,10,3,0,1,3,30.34,34.09,58,6.0032,93
4,8,3,2011,12,3,0,1,3,31.16,34.85,55,8.9981,4,8,3,2011,11,3,0,1,2,30.34,34.09,58,7.0015,142
4,8,3,2011,13,3,0,1,2,31.16,35.605,58,15.0013,4,8,3,2011,12,3,0,1,3,31.16,34.85,55,8.9981,107
4,8,3,2011,14,3,0,1,2,31.16,35.605,58,15.0013,4,8,3,2011,13,3,0,1,2,31.16,35.605,58,15.0013,104
4,8,3,2011,15,3,0,1,2,28.7,33.335,79,8.9981,4,8,3,2011,14,3,0,1,2,31.16,35.605,58,15.0013,87
4,8,3,2011,16,3,0,1,3,27.88,31.82,79,0,4,8,3,2011,15,3,0,1,2,28.7,33.335,79,8.9981,129
4,8,3,2011,17,3,0,1,2,28.7,33.335,79,0,4,8,3,2011,16,3,0,1,3,27.88,31.82,79,0,378
4,8,3,2011,18,3,0,1,3,28.7,33.335,84,0,4,8,3,2011,17,3,0,1,2,28.7,33.335,79,0,443
4,8,3,2011,19,3,0,1,3,28.7,33.335,84,0,4,8,3,2011,18,3,0,1,3,28.7,33.335,84,0,270
4,8,3,2011,20,3,0,1,3,28.7,33.335,84,7.0015,4,8,3,2011,19,3,0,1,3,28.7,33.335,84,0,80
4,8,3,2011,21,3,0,1,2,27.88,31.82,89,8.9981,4,8,3,2011,20,3,0,1,3,28.7,33.335,84,7.0015,81
4,8,3,2011,22,3,0,1,3,27.88,31.82,89,7.0015,4,8,3,2011,21,3,0,1,2,27.88,31.82,89,8.9981,66
4,8,3,2011,23,3,0,1,2,27.88,31.82,89,6.0032,4,8,3,2011,22,3,0,1,3,27.88,31.82,89,7.0015,52
5,8,4,2011,0,3,0,1,2,27.88,31.82,89,6.0032,4,8,3,2011,23,3,0,1,2,27.88,31.82,89,6.0032,15
5,8,4,2011,1,3,0,1,2,27.06,29.545,94,6.0032,5,8,4,2011,0,3,0,1,2,27.88,31.82,89,6.0032,14
5,8,4,2011,2,3,0,1,2,27.06,29.545,94,6.0032,5,8,4,2011,1,3,0,1,2,27.06,29.545,94,6.0032,5
5,8,4,2011,3,3,0,1,3,27.06,29.545,94,6.0032,5,8,4,2011,2,3,0,1,2,27.06,29.545,94,6.0032,3
5,8,4,2011,4,3,0,1,2,27.88,31.82,89,0,5,8,4,2011,3,3,0,1,3,27.06,29.545,94,6.0032,7
5,8,4,2011,5,3,0,1,2,27.88,31.82,89,0,5,8,4,2011,4,3,0,1,2,27.88,31.82,89,0,17
5,8,4,2011,6,3,0,1,2,27.88,31.82,89,19.9995,5,8,4,2011,5,3,0,1,2,27.88,31.82,89,0,90
5,8,4,2011,7,3,0,1,2,27.88,31.82,89,19.9995,5,8,4,2011,6,3,0,1,2,27.88,31.82,89,19.9995,271
5,8,4,2011,8,3,0,1,2,28.7,32.575,82,23.9994,5,8,4,2011,7,3,0,1,2,27.88,31.82,89,19.9995,369
5,8,4,2011,9,3,0,1,1,29.52,34.85,74,22.0028,5,8,4,2011,8,3,0,1,2,28.7,32.575,82,23.9994,162
5,8,4,2011,10,3,0,1,1,29.52,33.335,71,19.9995,5,8,4,2011,9,3,0,1,1,29.52,34.85,74,22.0028,89
5,8,4,2011,11,3,0,1,2,30.34,34.85,66,15.0013,5,8,4,2011,10,3,0,1,1,29.52,33.335,71,19.9995,112
5,8,4,2011,12,3,0,1,2,31.16,35.605,62,15.0013,5,8,4,2011,11,3,0,1,2,30.34,34.85,66,15.0013,152
5,8,4,2011,13,3,0,1,1,31.16,35.605,58,0,5,8,4,2011,12,3,0,1,2,31.16,35.605,62,15.0013,142
5,8,4,2011,14,3,0,1,1,32.8,37.88,55,11.0014,5,8,4,2011,13,3,0,1,1,31.16,35.605,58,0,114
5,8,4,2011,15,3,0,1,1,32.8,37.88,55,16.9979,5,8,4,2011,14,3,0,1,1,32.8,37.88,55,11.0014,115
5,8,4,2011,16,3,0,1,1,31.16,35.605,62,22.0028,5,8,4,2011,15,3,0,1,1,32.8,37.88,55,16.9979,220
5,8,4,2011,17,3,0,1,1,31.16,35.605,62,22.0028,5,8,4,2011,16,3,0,1,1,31.16,35.605,62,22.0028,464
5,8,4,2011,18,3,0,1,1,28.7,33.335,74,19.9995,5,8,4,2011,17,3,0,1,1,31.16,35.605,62,22.0028,435
5,8,4,2011,19,3,0,1,1,28.7,33.335,74,19.0012,5,8,4,2011,18,3,0,1,1,28.7,33.335,74,19.9995,301
5,8,4,2011,20,3,0,1,2,28.7,33.335,74,12.998,5,8,4,2011,19,3,0,1,1,28.7,33.335,74,19.0012,245
5,8,4,2011,21,3,0,1,2,28.7,33.335,74,12.998,5,8,4,2011,20,3,0,1,2,28.7,33.335,74,12.998,186
5,8,4,2011,22,3,0,1,1,27.88,31.82,74,12.998,5,8,4,2011,21,3,0,1,2,28.7,33.335,74,12.998,141
5,8,4,2011,23,3,0,1,1,27.06,31.06,74,7.0015,5,8,4,2011,22,3,0,1,1,27.88,31.82,74,12.998,108
6,8,5,2011,0,3,0,1,1,27.06,31.06,74,7.0015,5,8,4,2011,23,3,0,1,1,27.06,31.06,74,7.0015,41
6,8,5,2011,1,3,0,1,1,26.24,29.545,78,6.0032,6,8,5,2011,0,3,0,1,1,27.06,31.06,74,7.0015,16
6,8,5,2011,2,3,0,1,1,27.06,31.06,69,0,6,8,5,2011,1,3,0,1,1,26.24,29.545,78,6.0032,14
6,8,5,2011,3,3,0,1,1,26.24,29.545,78,6.0032,6,8,5,2011,2,3,0,1,1,27.06,31.06,69,0,6
6,8,5,2011,4,3,0,1,1,26.24,29.545,78,8.9981,6,8,5,2011,3,3,0,1,1,26.24,29.545,78,6.0032,6
6,8,5,2011,5,3,0,1,1,26.24,29.545,78,6.0032,6,8,5,2011,4,3,0,1,1,26.24,29.545,78,8.9981,16
6,8,5,2011,6,3,0,1,1,26.24,29.545,78,8.9981,6,8,5,2011,5,3,0,1,1,26.24,29.545,78,6.0032,94
6,8,5,2011,7,3,0,1,1,27.06,30.305,78,8.9981,6,8,5,2011,6,3,0,1,1,26.24,29.545,78,8.9981,247
6,8,5,2011,8,3,0,1,1,28.7,32.575,65,15.0013,6,8,5,2011,7,3,0,1,1,27.06,30.305,78,8.9981,415
6,8,5,2011,9,3,0,1,1,29.52,33.335,58,7.0015,6,8,5,2011,8,3,0,1,1,28.7,32.575,65,15.0013,183
6,8,5,2011,10,3,0,1,1,30.34,34.09,55,8.9981,6,8,5,2011,9,3,0,1,1,29.52,33.335,58,7.0015,113
6,8,5,2011,11,3,0,1,2,31.16,34.85,52,16.9979,6,8,5,2011,10,3,0,1,1,30.34,34.09,55,8.9981,103
6,8,5,2011,12,3,0,1,1,31.16,34.85,52,16.9979,6,8,5,2011,11,3,0,1,2,31.16,34.85,52,16.9979,159
6,8,5,2011,13,3,0,1,1,31.98,35.605,52,16.9979,6,8,5,2011,12,3,0,1,1,31.16,34.85,52,16.9979,164
6,8,5,2011,14,3,0,1,2,31.98,35.605,52,16.9979,6,8,5,2011,13,3,0,1,1,31.98,35.605,52,16.9979,164
6,8,5,2011,15,3,0,1,1,31.16,34.85,55,16.9979,6,8,5,2011,14,3,0,1,2,31.98,35.605,52,16.9979,160
6,8,5,2011,16,3,0,1,1,32.8,37.12,49,16.9979,6,8,5,2011,15,3,0,1,1,31.16,34.85,55,16.9979,254
6,8,5,2011,17,3,0,1,1,31.98,35.605,49,19.9995,6,8,5,2011,16,3,0,1,1,32.8,37.12,49,16.9979,466
6,8,5,2011,18,3,0,1,1,31.16,34.85,52,16.9979,6,8,5,2011,17,3,0,1,1,31.98,35.605,49,19.9995,361
6,8,5,2011,19,3,0,1,1,30.34,34.09,55,16.9979,6,8,5,2011,18,3,0,1,1,31.16,34.85,52,16.9979,282
6,8,5,2011,20,3,0,1,1,29.52,33.335,58,15.0013,6,8,5,2011,19,3,0,1,1,30.34,34.09,55,16.9979,221
6,8,5,2011,21,3,0,1,1,28.7,32.575,65,12.998,6,8,5,2011,20,3,0,1,1,29.52,33.335,58,15.0013,119
6,8,5,2011,22,3,0,1,1,28.7,32.575,65,15.0013,6,8,5,2011,21,3,0,1,1,28.7,32.575,65,12.998,137
6,8,5,2011,23,3,0,1,1,27.88,31.82,69,15.0013,6,8,5,2011,22,3,0,1,1,28.7,32.575,65,15.0013,102
7,8,6,2011,0,3,0,0,1,27.06,30.305,78,12.998,6,8,5,2011,23,3,0,1,1,27.88,31.82,69,15.0013,104
7,8,6,2011,1,3,0,0,1,27.06,30.305,78,11.0014,7,8,6,2011,0,3,0,0,1,27.06,30.305,78,12.998,50
7,8,6,2011,2,3,0,0,1,27.06,30.305,78,15.0013,7,8,6,2011,1,3,0,0,1,27.06,30.305,78,11.0014,39
7,8,6,2011,3,3,0,0,2,27.06,30.305,78,11.0014,7,8,6,2011,2,3,0,0,1,27.06,30.305,78,15.0013,28
7,8,6,2011,4,3,0,0,2,27.06,30.305,83,11.0014,7,8,6,2011,3,3,0,0,2,27.06,30.305,78,11.0014,5
7,8,6,2011,5,3,0,0,1,26.24,28.79,89,6.0032,7,8,6,2011,4,3,0,0,2,27.06,30.305,83,11.0014,4
7,8,6,2011,6,3,0,0,1,26.24,28.79,89,7.0015,7,8,6,2011,5,3,0,0,1,26.24,28.79,89,6.0032,22
7,8,6,2011,7,3,0,0,1,27.88,31.82,83,11.0014,7,8,6,2011,6,3,0,0,1,26.24,28.79,89,7.0015,49
7,8,6,2011,8,3,0,0,1,27.88,31.82,83,11.0014,7,8,6,2011,7,3,0,0,1,27.88,31.82,83,11.0014,94
7,8,6,2011,9,3,0,0,1,30.34,34.85,70,15.0013,7,8,6,2011,8,3,0,0,1,27.88,31.82,83,11.0014,155
7,8,6,2011,10,3,0,0,2,30.34,34.85,70,19.0012,7,8,6,2011,9,3,0,0,1,30.34,34.85,70,15.0013,199
7,8,6,2011,11,3,0,0,1,31.98,37.12,62,15.0013,7,8,6,2011,10,3,0,0,2,30.34,34.85,70,19.0012,211
7,8,6,2011,12,3,0,0,1,32.8,37.88,55,15.0013,7,8,6,2011,11,3,0,0,1,31.98,37.12,62,15.0013,252
7,8,6,2011,13,3,0,0,2,32.8,38.635,59,22.0028,7,8,6,2011,12,3,0,0,1,32.8,37.88,55,15.0013,265
7,8,6,2011,14,3,0,0,1,33.62,38.635,52,16.9979,7,8,6,2011,13,3,0,0,2,32.8,38.635,59,22.0028,204
7,8,6,2011,15,3,0,0,2,34.44,40.15,53,16.9979,7,8,6,2011,14,3,0,0,1,33.62,38.635,52,16.9979,232
7,8,6,2011,16,3,0,0,3,30.34,35.605,79,11.0014,7,8,6,2011,15,3,0,0,2,34.44,40.15,53,16.9979,188
7,8,6,2011,17,3,0,0,3,30.34,35.605,79,11.0014,7,8,6,2011,16,3,0,0,3,30.34,35.605,79,11.0014,88
7,8,6,2011,18,3,0,0,2,29.52,34.85,79,30.0026,7,8,6,2011,17,3,0,0,3,30.34,35.605,79,11.0014,130
7,8,6,2011,19,3,0,0,3,29.52,35.605,84,16.9979,7,8,6,2011,18,3,0,0,2,29.52,34.85,79,30.0026,114
7,8,6,2011,20,3,0,0,3,29.52,34.85,79,19.0012,7,8,6,2011,19,3,0,0,3,29.52,35.605,84,16.9979,79
7,8,6,2011,21,3,0,0,2,28.7,33.335,84,22.0028,7,8,6,2011,20,3,0,0,3,29.52,34.85,79,19.0012,86
7,8,6,2011,22,3,0,0,2,28.7,33.335,84,22.0028,7,8,6,2011,21,3,0,0,2,28.7,33.335,84,22.0028,96
7,8,6,2011,23,3,0,0,3,28.7,33.335,84,19.0012,7,8,6,2011,22,3,0,0,2,28.7,33.335,84,22.0028,79
1,8,7,2011,0,3,0,0,2,28.7,33.335,84,19.0012,7,8,6,2011,23,3,0,0,3,28.7,33.335,84,19.0012,66
1,8,7,2011,1,3,0,0,2,28.7,33.335,84,16.9979,1,8,7,2011,0,3,0,0,2,28.7,33.335,84,19.0012,63
1,8,7,2011,2,3,0,0,2,28.7,33.335,84,15.0013,1,8,7,2011,1,3,0,0,2,28.7,33.335,84,16.9979,48
1,8,7,2011,3,3,0,0,2,28.7,33.335,84,8.9981,1,8,7,2011,2,3,0,0,2,28.7,33.335,84,15.0013,23
1,8,7,2011,4,3,0,0,1,28.7,33.335,84,8.9981,1,8,7,2011,3,3,0,0,2,28.7,33.335,84,8.9981,5
1,8,7,2011,5,3,0,0,1,28.7,33.335,89,12.998,1,8,7,2011,4,3,0,0,1,28.7,33.335,84,8.9981,4
1,8,7,2011,6,3,0,0,1,28.7,33.335,89,11.0014,1,8,7,2011,5,3,0,0,1,28.7,33.335,89,12.998,10
1,8,7,2011,7,3,0,0,1,28.7,33.335,84,12.998,1,8,7,2011,6,3,0,0,1,28.7,33.335,89,11.0014,28
1,8,7,2011,8,3,0,0,1,29.52,34.85,79,12.998,1,8,7,2011,7,3,0,0,1,28.7,33.335,84,12.998,66
1,8,7,2011,9,3,0,0,1,31.16,37.12,75,7.0015,1,8,7,2011,8,3,0,0,1,29.52,34.85,79,12.998,102
1,8,7,2011,10,3,0,0,1,32.8,40.15,66,8.9981,1,8,7,2011,9,3,0,0,1,31.16,37.12,75,7.0015,178
1,8,7,2011,11,3,0,0,1,33.62,41.665,63,0,1,8,7,2011,10,3,0,0,1,32.8,40.15,66,8.9981,156
1,8,7,2011,12,3,0,0,1,36.9,42.425,42,19.9995,1,8,7,2011,11,3,0,0,1,33.62,41.665,63,0,209
1,8,7,2011,13,3,0,0,1,36.9,42.425,42,19.9995,1,8,7,2011,12,3,0,0,1,36.9,42.425,42,19.9995,206
1,8,7,2011,14,3,0,0,1,35.26,40.15,47,12.998,1,8,7,2011,13,3,0,0,1,36.9,42.425,42,19.9995,192
1,8,7,2011,15,3,0,0,3,29.52,34.85,74,19.9995,1,8,7,2011,14,3,0,0,1,35.26,40.15,47,12.998,208
1,8,7,2011,16,3,0,0,3,29.52,34.85,74,19.9995,1,8,7,2011,15,3,0,0,3,29.52,34.85,74,19.9995,119
1,8,7,2011,17,3,0,0,3,30.34,35.605,74,43.0006,1,8,7,2011,16,3,0,0,3,29.52,34.85,74,19.9995,131
1,8,7,2011,18,3,0,0,1,29.52,34.85,74,6.0032,1,8,7,2011,17,3,0,0,3,30.34,35.605,74,43.0006,155
1,8,7,2011,19,3,0,0,1,29.52,34.85,79,11.0014,1,8,7,2011,18,3,0,0,1,29.52,34.85,74,6.0032,160
1,8,7,2011,20,3,0,0,1,29.52,35.605,84,8.9981,1,8,7,2011,19,3,0,0,1,29.52,34.85,79,11.0014,133
1,8,7,2011,21,3,0,0,1,29.52,35.605,84,7.0015,1,8,7,2011,20,3,0,0,1,29.52,35.605,84,8.9981,100
1,8,7,2011,22,3,0,0,1,28.7,33.335,89,12.998,1,8,7,2011,21,3,0,0,1,29.52,35.605,84,7.0015,82
1,8,7,2011,23,3,0,0,1,28.7,33.335,79,7.0015,1,8,7,2011,22,3,0,0,1,28.7,33.335,89,12.998,43
2,8,8,2011,0,3,0,1,1,28.7,33.335,79,7.0015,1,8,7,2011,23,3,0,0,1,28.7,33.335,79,7.0015,17
2,8,8,2011,1,3,0,1,1,27.88,31.82,83,8.9981,2,8,8,2011,0,3,0,1,1,28.7,33.335,79,7.0015,8
2,8,8,2011,2,3,0,1,1,27.06,29.545,89,0,2,8,8,2011,1,3,0,1,1,27.88,31.82,83,8.9981,3
2,8,8,2011,3,3,0,1,1,27.06,29.545,89,0,2,8,8,2011,2,3,0,1,1,27.06,29.545,89,0,0
2,8,8,2011,4,3,0,1,1,27.06,29.545,89,7.0015,2,8,8,2011,3,3,0,1,1,27.06,29.545,89,0,8
2,8,8,2011,5,3,0,1,1,28.7,33.335,79,6.0032,2,8,8,2011,4,3,0,1,1,27.06,29.545,89,7.0015,14
2,8,8,2011,6,3,0,1,1,28.7,32.575,65,19.0012,2,8,8,2011,5,3,0,1,1,28.7,33.335,79,6.0032,87
2,8,8,2011,7,3,0,1,1,29.52,34.09,62,19.9995,2,8,8,2011,6,3,0,1,1,28.7,32.575,65,19.0012,249
2,8,8,2011,8,3,0,1,1,30.34,34.09,58,22.0028,2,8,8,2011,7,3,0,1,1,29.52,34.09,62,19.9995,320
2,8,8,2011,9,3,0,1,1,31.16,34.85,55,26.0027,2,8,8,2011,8,3,0,1,1,30.34,34.09,58,22.0028,146
2,8,8,2011,10,3,0,1,1,32.8,37.12,52,26.0027,2,8,8,2011,9,3,0,1,1,31.16,34.85,55,26.0027,62
2,8,8,2011,11,3,0,1,1,33.62,37.12,48,23.9994,2,8,8,2011,10,3,0,1,1,32.8,37.12,52,26.0027,89
2,8,8,2011,12,3,0,1,1,33.62,37.88,46,16.9979,2,8,8,2011,11,3,0,1,1,33.62,37.12,48,23.9994,134
2,8,8,2011,13,3,0,1,1,34.44,37.88,44,19.9995,2,8,8,2011,12,3,0,1,1,33.62,37.88,46,16.9979,108
2,8,8,2011,14,3,0,1,1,33.62,37.12,43,19.9995,2,8,8,2011,13,3,0,1,1,34.44,37.88,44,19.9995,109
